5420,162,-0.2735426009,"Seasonal Basics, Accessories, Solid, Orange"
5421,10,-0.7058823529,"Basic, Career, Footwear, Blue"
5422,22,-0.2903225806,"Seasonal Fashion, Career, Footwear, General"
5423,23,-0.1481481481,"Seasonal Basics, Accessories, Solid, Orange"
5428,82,-0.2545454545,"Basic, Career, Print/Pattern, Green"
5430,13,0,"Accessories, Special Occasion, Accessories, Pink"
5433,17,-0.8917197452,"Seasonal Basics, Accessories, Solid, Orange"
5443,176,-0.6231263383,"Seasonal Fashion, Career, Footwear, Green"
5444,463,0.4378881988,"Basic, Day, Footwear, Accessories"
5446,1,-0.5,"Seasonal Fashion, Day, Footwear, Brown"
5448,291,-0.187150838,"Fashion, Career, Footwear, Beige"
5461,1,-0.875,"Footwear, Day, Footwear, Purple"
5462,659,-0.549247606,"Footwear, Career, Footwear, Accessories"
5473,33,-0.2325581395,"Basic, Career, Footwear, Blue"
5479,14,0,"Accessories, Special Occasion, Accessories, Pink"
5480,22,-0.4054054054,"Basic, Career, Footwear, Purple"
5481,30,-0.6,"Seasonal Fashion, Career, Footwear, Blue"
5489,14,0,"Basic, Career, Footwear, Black"
5490,1023,0.3407601573,"Basic, Career, Print/Pattern, Red"
5491,364,-0.1455399061,"Footwear, Day, Footwear, Red"
5493,3,-0.5,"Accessories, Special Occasion, Accessories, Pink"
5495,69,-0.1882352941,"Accessories, Special Occasion, Accessories, Pink"
5497,76,-0.9131428571,"Seasonal Fashion, Career, Footwear, Green"
5500,41,-0.6371681416,"Footwear, Weekend, Tonal, Green"
5503,10,-0.6551724138,"Basic, Day, Footwear, Purple"
5505,4,-0.6363636364,"Fashion, Day, Footwear, Green"
5509,1,0,"Seasonal Basics, Accessories, Solid, Orange"
5511,568,-0.00872600349,"Fashion, Day, Footwear, General"
5514,68,-0.2916666667,"Seasonal Fashion, Career, Footwear, Accessories"
5516,346,-0.1059431525,"Basic, Day, Print/Pattern, Blue"
5517,224,-0.4549878345,"Basic, Career, Print/Pattern, Blue"
5518,1169,0.1218809981,"Footwear, Career, Footwear, Red"
5523,12,-0.5862068966,"Basic, Career, Print/Pattern, Green"
5525,5,-0.987012987,"Seasonal Basics, Accessories, Solid, Orange"
5534,7,0.1666666667,"Seasonal Basics, Accessories, Solid, Orange"
5546,2,0,"Fashion, Casual, Footwear, Accessories"
5547,20,-0.1304347826,"Footwear, Career, Footwear, White"
5549,3,-0.7272727273,"Basic, Weekend, Footwear, Yellow"
5558,68,-0.306122449,"Footwear, Day, Footwear, White"
5559,2,-0.7142857143,"Basic, Day, Footwear, Yellow"
5561,279,-0.2972292191,"Seasonal Fashion, Career, Footwear, Brown"
5567,192,2.368421053,"Seasonal Basics, Accessories, Solid, Orange"
5568,147,-0.2096774194,"Basic, Day, Tonal, Red"
5569,11,-0.4761904762,"Accessories, Special Occasion, Accessories, Pink"
5571,3,0.5,"Seasonal Fashion, Weekend, Footwear, Beige"
5580,249,1.64893617,"Seasonal Basics, Accessories, Solid, Orange"
5582,4,-0.75,"Seasonal Fashion, Career, Footwear, Brown"
5583,2,-0.6,"Basic, Career, Print/Pattern, Beige"
5586,40,-0.5833333333,"Seasonal Fashion, Career, Print/Pattern, Beige"
5588,3,-0.9142857143,"Seasonal Basics, Accessories, Solid, Orange"
5591,52,-0.5315315315,"Footwear, Casual, Footwear, Beige"
5595,445,-0.542651593,"Basic, Career, Print/Pattern, Beige"
5600,6,-0.5384615385,"Seasonal Fashion, Career, Footwear, Yellow"
5605,42,-0.6666666667,"Seasonal Fashion, Day, Footwear, Red"
5606,2,-0.8181818182,"Seasonal Fashion, Day, Print/Pattern, Purple"
5608,2,-0.3333333333,"Accessories, Special Occasion, Accessories, Pink"
5612,3,0,"Seasonal Basics, Accessories, Solid, Orange"
5614,23,-0.4102564103,"Basic, Weekend, Tonal, Red"
5622,72,-0.1428571429,"Seasonal Basics, Accessories, Solid, Orange"
5623,286,-0.2207084469,"Basic, Career, Footwear, Brown"
5624,7,0.4,"Footwear, Career, Footwear, Green"
5625,1,-0.9166666667,"Seasonal Fashion, Career, Footwear, Purple"
5626,422,0.1988636364,"Seasonal Fashion, Day, Footwear, Green"
5633,3,-0.5714285714,"Basic, Weekend, Footwear, Red"
5636,482,-0.3691099476,"Basic, Casual, Footwear, Green"
5639,8,-0.5,"Seasonal Fashion, Day, Footwear, Red"
5640,1,0,"Basic, Day, Footwear, White"
5644,363,-0.0925,"Basic, Career, Footwear, Accessories"
5645,12,-0.6571428571,"Accessories, Special Occasion, Accessories, Pink"
5646,159,-0.6093366093,"Footwear, Career, Footwear, General"
5647,356,-0.7280366692,"Basic, Day, Print/Pattern, Beige"
5650,2,-0.6,"Seasonal Fashion, Day, Print/Pattern, Beige"
5652,28,0.2173913043,"Basic, Career, Footwear, General"
5653,1,0,"Seasonal Fashion, Day, Footwear, Blue"
5654,2,0,"Basic, Day, Footwear, Purple"
5655,702,-0.1102661597,"Footwear, Career, Footwear, Brown"
5657,1,-0.6666666667,"Basic, Day, Print/Pattern, Red"
5660,544,-0.2736982644,"Footwear, Career, Footwear, Grey"
5661,802,0.03483870968,"Footwear, Career, Footwear, Brown"
5665,6,-0.25,"Basic, Career, Footwear, Brown"
5668,2,-0.5,"Seasonal Fashion, Day, Tonal, General"
5669,16,-0.8940397351,"Basic, Day, Tonal, Purple"
5670,129,-0.14,"Accessories, Special Occasion, Accessories, Pink"
5671,1,-0.5,"Seasonal Fashion, Career, Print/Pattern, Beige"
5672,2,-0.5,"Accessories, Special Occasion, Accessories, Pink"
5675,1,-0.5,"Basic, Day, Footwear, White"
5676,4,-0.7777777778,"Footwear, Day, Footwear, General"
5677,20,-0.6153846154,"Basic, Day, Footwear, Brown"
5680,570,-0.05,"Seasonal Basics, Accessories, Solid, Orange"
5683,16,-0.4838709677,"Basic, Day, Footwear, Red"
5691,295,-0.3736730361,"Seasonal Fashion, Career, Print/Pattern, Red"
5697,6,-0.6666666667,"Seasonal Basics, Accessories, Solid, Orange"
5699,2,-0.9375,"Seasonal Basics, Accessories, Solid, Orange"
5700,3,2,"Seasonal Basics, Accessories, Solid, Orange"
5703,1,-0.8,"Seasonal Fashion, Day, Footwear, General"
5706,57,-0.7091836735,"Seasonal Fashion, Career, Print/Pattern, Brown"
5710,479,0.1270588235,"Seasonal Fashion, Career, Print/Pattern, Purple"
5714,37,-0.9028871391,"Seasonal Basics, Accessories, Solid, Orange"
5715,22,-0.8196721311,"Basic, Career, Footwear, Black"
5722,2,-0.7142857143,"Footwear, Career, Footwear, Yellow"
5723,10,-0.6153846154,"Seasonal Fashion, Day, Footwear, Red"
5724,1,0,"Seasonal Fashion, Career, Tonal, Green"
5726,1,-0.6666666667,"Seasonal Fashion, Career, Footwear, Blue"
5728,551,-0.1253968254,"Fashion, Casual, Footwear, Green"
5731,13,0.3,"Seasonal Fashion, Career, Footwear, Green"
5734,37,-0.8489795918,"Footwear, Career, Footwear, Brown"
5736,861,0.1038461538,"Fashion, Career, Footwear, Green"
5740,1,0,"Accessories, Special Occasion, Accessories, Pink"
5742,2,-0.6,"Footwear, Career, Footwear, Green"
5749,2,1,"Accessories, Special Occasion, Accessories, Pink"
5753,30,-0.76,"Seasonal Basics, Accessories, Solid, Orange"
5755,299,-0.038585209,"Seasonal Basics, Accessories, Solid, Orange"
5760,1,-0.8888888889,"Seasonal Basics, Accessories, Solid, Orange"
5762,13,-0.2352941176,"Seasonal Fashion, Career, Footwear, Green"
5769,48,0.1428571429,"Seasonal Basics, Accessories, Solid, Orange"
5770,1,-0.8333333333,"Basic, Career, Print/Pattern, Beige"
5773,4,-0.3333333333,"Basic, Day, Footwear, White"
5775,253,-0.4427312775,"Seasonal Fashion, Career, Footwear, Blue"
5778,64,0.8285714286,"Seasonal Basics, Accessories, Solid, Orange"
5779,369,-0.2098501071,"Footwear, Career, Footwear, Accessories"
5782,61,-0.1527777778,"Basic, Career, Tonal, Brown"
5784,472,-0.3352112676,"Basic, Career, Footwear, Blue"
5790,388,-0.2958257713,"Seasonal Fashion, Career, Tonal, Green"
5795,25,-0.6835443038,"Basic, Day, Footwear, Red"
5796,54,-0.8383233533,"Seasonal Basics, Accessories, Solid, Orange"
5797,395,0.11898017,"Fashion, Career, Footwear, General"
5798,69,-0.25,"Seasonal Fashion, Career, Footwear, Blue"
5801,11,-0.5,"Accessories, Special Occasion, Accessories, Pink"
5802,47,-0.1896551724,"Basic, Career, Footwear, White"
5806,21,-0.6769230769,"Seasonal Fashion, Day, Print/Pattern, Beige"
5809,32,-0.5733333333,"Basic, Career, Footwear, Blue"
5810,1,0,"Accessories, Special Occasion, Accessories, Pink"
5812,482,0.5448717949,"Footwear, Career, Footwear, Brown"
5815,1,-0.75,"Seasonal Fashion, Weekend, Print/Pattern, White"
5819,381,0.1305637982,"Seasonal Basics, Accessories, Solid, Orange"
5821,28,-0.5,"Accessories, Special Occasion, Accessories, Pink"
5826,643,0.7055702918,"Basic, Career, Print/Pattern, Accessories"
5827,3,0,"Basic, Career, Footwear, Green"
5830,47,-0.805785124,"Basic, Career, Footwear, Grey"
5831,22,-0.6857142857,"Seasonal Fashion, Career, Print/Pattern, Green"
5832,77,1.333333333,"Accessories, Special Occasion, Accessories, Pink"
5838,57,-0.6815642458,"Seasonal Fashion, Career, Print/Pattern, Accessories"
5840,274,0.3173076923,"Seasonal Fashion, Career, Footwear, Green"
5843,11,-0.725,"Seasonal Fashion, Weekend, Tonal, Yellow"
5847,27,-0.5714285714,"Footwear, Casual, Footwear, General"
5848,98,-0.51,"Seasonal Basics, Accessories, Solid, Orange"
5849,6,-0.5714285714,"Seasonal Basics, Accessories, Solid, Orange"
5852,330,-0.2763157895,"Basic, Career, Print/Pattern, Green"
5856,14,-0.3913043478,"Basic, Day, Footwear, Accessories"
5860,1,-0.5,"Basic, Career, Print/Pattern, Green"
5861,1,-0.9230769231,"Accessories, Special Occasion, Accessories, Pink"
5862,811,-0.3190596138,"Basic, Career, Print/Pattern, Beige"
5865,1,0,"Seasonal Basics, Accessories, Solid, Orange"
5868,20,-0.04761904762,"Basic, Day, Footwear, General"
5871,1,0,"Basic, Day, Print/Pattern, Blue"
5874,163,0.0251572327,"Accessories, Special Occasion, Accessories, Pink"
5875,18,-0.5384615385,"Basic, Career, Print/Pattern, Red"
5877,6,-0.5714285714,"Basic, Career, Footwear, General"
5879,83,0.01219512195,"Basic, Career, Footwear, Beige"
5880,4,-0.2,"Accessories, Special Occasion, Accessories, Pink"
5887,25,-0.5,"Seasonal Fashion, Career, Footwear, Green"
5888,46,-0.9242174629,"Seasonal Basics, Accessories, Solid, Orange"
5895,6,-0.6,"Basic, Career, Footwear, Green"
5898,238,-0.0325203252,"Seasonal Basics, Accessories, Solid, Orange"
5903,2,1,"Seasonal Basics, Accessories, Solid, Orange"
5904,111,-0.6584615385,"Basic, Career, Footwear, Beige"
5912,3,-0.25,"Seasonal Fashion, Weekend, Print/Pattern, White"
5915,231,-0.03347280335,"Accessories, Special Occasion, Accessories, Pink"
5919,96,-0.6349809886,"Seasonal Fashion, Career, Print/Pattern, Beige"
5921,260,0.8439716312,"Seasonal Fashion, Day, Footwear, General"
5925,706,-0.3493087558,"Footwear, Career, Footwear, General"
5928,238,-0.08108108108,"Fashion, Career, Footwear, Green"
5929,7,-0.3,"Seasonal Basics, Accessories, Solid, Orange"
5932,1,-0.8,"Basic, Career, Footwear, General"
5935,1,-0.75,"Basic, Career, Footwear, General"
5936,14,-0.7307692308,"Footwear, Casual, Footwear, Red"
5940,254,0.3510638298,"Basic, Day, Print/Pattern, Green"
5946,1,-0.5,"Footwear, Casual, Footwear, Red"
5949,59,-0.8426666667,"Seasonal Fashion, Career, Footwear, Blue"
5950,151,-0.1657458564,"Seasonal Basics, Accessories, Solid, Orange"
5951,3,-0.25,"Basic, Career, Print/Pattern, Beige"
5952,32,-0.6049382716,"Fashion, Career, Footwear, Yellow"
5955,138,-0.3065326633,"Basic, Day, Footwear, Red"
5958,933,0.6339754816,"Basic, Career, Tonal, Beige"
5959,4,-0.2,"Footwear, Day, Footwear, Green"
5960,451,-0.1975088968,"Basic, Career, Tonal, Green"
5967,12,-0.625,"Seasonal Fashion, Career, Footwear, Accessories"
5969,585,-0.5578231293,"Basic, Day, Print/Pattern, General"
5973,1280,-0.04406273338,"Footwear, Day, Footwear, Grey"
5974,40,-0.68,"Basic, Day, Tonal, White"
5987,4,-0.2,"Fashion, Day, Footwear, Grey"
5988,1,-0.8,"Footwear, Casual, Footwear, Black"
5989,4,3,"Basic, Career, Footwear, Blue"
5992,80,1.222222222,"Accessories, Special Occasion, Accessories, Pink"
5999,1,-0.5,"Seasonal Fashion, Day, Print/Pattern, Beige"
6002,1,-0.75,"Basic, Career, Footwear, White"
6005,150,-0.2227979275,"Fashion, Day, Footwear, Green"
6010,380,0.1949685535,"Seasonal Fashion, Career, Print/Pattern, Beige"
6015,403,-0.05841121495,"Fashion, Career, Footwear, Red"
6016,2,1,"Fashion, Day, Tonal, Blue"
6018,126,-0.4424778761,"Seasonal Fashion, Career, Footwear, Beige"
6020,5,-0.6666666667,"Basic, Weekend, Footwear, Green"
6023,28,-0.641025641,"Fashion, Career, Footwear, General"
6025,46,-0.6260162602,"Basic, Career, Print/Pattern, Yellow"
6029,430,-0.2095588235,"Basic, Career, Tonal, General"
6030,21,-0.4324324324,"Basic, Career, Print/Pattern, Green"
6031,23,-0.7294117647,"Seasonal Fashion, Career, Print/Pattern, Beige"
6035,36,-0.1219512195,"Seasonal Basics, Accessories, Solid, Orange"
6036,48,-0.2131147541,"Accessories, Special Occasion, Accessories, Pink"
6043,1,-0.75,"Basic, Day, Print/Pattern, Green"
6046,46,-0.5490196078,"Basic, Day, Footwear, White"
6050,10,-0.756097561,"Basic, Day, Footwear, Red"
6052,26,0.04,"Basic, Career, Footwear, Yellow"
6057,233,0.5032258065,"Accessories, Special Occasion, Accessories, Pink"
6058,289,1.125,"Basic, Career, Footwear, Blue"
6061,16,-0.4838709677,"Basic, Career, Tonal, Black"
6070,121,-0.8609195402,"Basic, Career, Print/Pattern, Beige"
6072,55,-0.4210526316,"Footwear, Weekend, Tonal, Green"
6073,132,-0.486381323,"Footwear, Career, Footwear, Green"
6082,53,-0.3764705882,"Basic, Day, Footwear, General"
6085,167,-0.6313465784,"Basic, Career, Footwear, Brown"
6092,27,0.2272727273,"Seasonal Basics, Accessories, Solid, Orange"
6094,6,-0.4,"Seasonal Fashion, Weekend, Tonal, White"
6095,1,-0.75,"Accessories, Special Occasion, Accessories, Pink"
6104,300,-0.4129158513,"Seasonal Fashion, Day, Print/Pattern, Purple"
6107,29,-0.1714285714,"Seasonal Basics, Accessories, Solid, Orange"
6108,1,-0.8571428571,"Footwear, Day, Footwear, General"
6111,5,0,"Basic, Career, Footwear, Green"
6124,651,-0.1202702703,"Basic, Career, Footwear, General"
6130,144,-0.5623100304,"Seasonal Basics, Accessories, Solid, Orange"
6131,1,0,"Basic, Career, Footwear, Green"
6132,89,-0.1442307692,"Seasonal Fashion, Career, Print/Pattern, Red"
6133,280,15.47058824,"Seasonal Basics, Accessories, Solid, Orange"
6136,483,0.078125,"Seasonal Fashion, Career, Footwear, Brown"
6140,3,-0.4,"Basic, Career, Footwear, Green"
6143,1,0,"Fashion, Day, Footwear, Red"
6146,287,0.4207920792,"Footwear, Career, Footwear, Red"
6151,9,-0.7567567568,"Seasonal Basics, Accessories, Solid, Orange"
6159,130,-0.7822445561,"Basic, Career, Print/Pattern, Brown"
6160,25,-0.2857142857,"Basic, Weekend, Footwear, Red"
6161,151,-0.174863388,"Seasonal Fashion, Career, Footwear, Red"
6163,251,-0.6286982249,"Basic, Career, Print/Pattern, Green"
6164,111,-0.7424593968,"Basic, Career, Print/Pattern, Red"
6165,7,6,"Seasonal Fashion, Career, Footwear, Accessories"
6167,1,-0.5,"Basic, Day, Print/Pattern, Blue"
6171,558,0.2290748899,"Basic, Career, Footwear, General"
6173,17,-0.5641025641,"Fashion, Day, Footwear, Red"
6176,241,-0.0694980695,"Seasonal Fashion, Day, Footwear, Brown"
6178,195,-0.5779220779,"Basic, Career, Print/Pattern, Beige"
6179,8,-0.7333333333,"Seasonal Basics, Accessories, Solid, Orange"
6187,19,-0.6885245902,"Basic, Career, Footwear, Brown"
6188,16,-0.746031746,"Basic, Career, Footwear, Blue"
6194,1,0,"Seasonal Basics, Accessories, Solid, Orange"
6198,402,0.608,"Seasonal Fashion, Casual, Footwear, White"
6201,14,-0.8028169014,"Basic, Career, Footwear, Purple"
6203,433,0.00464037123,"Footwear, Career, Footwear, Yellow"
6205,4,-0.5,"Seasonal Fashion, Day, Print/Pattern, Beige"
6209,1,-0.8,"Footwear, Career, Footwear, Purple"
6210,8,3,"Basic, Career, Footwear, General"
6213,31,-0.752,"Basic, Casual, Footwear, Brown"
6217,16,-0.6,"Accessories, Special Occasion, Accessories, Pink"
6218,3,0.5,"Basic, Day, Print/Pattern, Accessories"
6220,13,-0.7346938776,"Seasonal Fashion, Career, Print/Pattern, Brown"
6221,514,-0.3245729304,"Fashion, Career, Footwear, Accessories"
6222,183,-0.4058441558,"Seasonal Fashion, Casual, Tonal, Yellow"
6227,1,-0.9166666667,"Basic, Day, Print/Pattern, Red"
6232,11,-0.3888888889,"Accessories, Special Occasion, Accessories, Pink"
6238,6,-0.8695652174,"Accessories, Special Occasion, Accessories, Pink"
6239,5,4,"Seasonal Fashion, Day, Footwear, General"
6243,3,0.5,"Basic, Career, Tonal, White"
6252,602,0.4065420561,"Footwear, Career, Footwear, General"
6253,51,-0.5714285714,"Seasonal Basics, Accessories, Solid, Orange"
6254,8,-0.3333333333,"Seasonal Fashion, Career, Footwear, Blue"
6255,1,-0.875,"Seasonal Fashion, Career, Print/Pattern, Green"
6258,639,0.9246987952,"Basic, Career, Print/Pattern, Green"
6261,1,-0.5,"Seasonal Fashion, Casual, Footwear, Green"
6263,53,-0.5923076923,"Basic, Career, Footwear, Green"
6265,15,-0.625,"Seasonal Fashion, Day, Footwear, Accessories"
6267,3,-0.5714285714,"Seasonal Fashion, Weekend, Print/Pattern, White"
6268,19,-0.3870967742,"Seasonal Basics, Accessories, Solid, Orange"
6270,331,0.3031496063,"Basic, Career, Footwear, Blue"
6274,198,-0.28,"Basic, Career, Footwear, Accessories"
6280,2,0,"Footwear, Day, Footwear, Grey"
6281,8,-0.724137931,"Seasonal Fashion, Career, Print/Pattern, Beige"
6289,1,-0.5,"Accessories, Special Occasion, Accessories, Pink"
6291,1,0,"Footwear, Day, Footwear, Red"
6295,1,0,"Basic, Casual, Tonal, Blue"
6298,69,1.875,"Seasonal Basics, Accessories, Solid, Orange"
6300,310,-0.5110410095,"Seasonal Fashion, Casual, Footwear, Accessories"
6301,7,1.333333333,"Seasonal Basics, Accessories, Solid, Orange"
6303,9,-0.5714285714,"Seasonal Fashion, Casual, Print/Pattern, Green"
6304,1,-0.5,"Basic, Career, Footwear, Blue"
6305,26,-0.59375,"Seasonal Fashion, Day, Footwear, Blue"
6310,1,-0.5,"Footwear, Career, Footwear, Grey"
6312,4,-0.8,"Seasonal Fashion, Career, Footwear, Black"
6316,42,-0.04545454545,"Seasonal Basics, Accessories, Solid, Orange"
6317,191,-0.08612440191,"Seasonal Basics, Accessories, Solid, Orange"
6320,143,-0.7632450331,"Footwear, Career, Footwear, Blue"
6321,1233,0.6775510204,"Basic, Career, Footwear, Accessories"
6326,867,-0.2434554974,"Fashion, Career, Footwear, Green"
6327,7,-0.7307692308,"Seasonal Fashion, Career, Tonal, Black"
6329,1,-0.9333333333,"Footwear, Career, Footwear, Green"
6333,492,-0.03149606299,"Basic, Career, Footwear, Blue"
6334,120,-0.3142857143,"Seasonal Fashion, Day, Footwear, Blue"
6340,1,0,"Seasonal Fashion, Career, Tonal, Brown"
6342,10,-0.6,"Seasonal Fashion, Career, Print/Pattern, Green"
6344,3,-0.25,"Basic, Career, Footwear, Green"
6346,346,0.07453416149,"Basic, Casual, Footwear, Purple"
6347,3,-0.625,"Seasonal Basics, Accessories, Solid, Orange"
6348,2,-0.7142857143,"Basic, Career, Footwear, Blue"
6349,2,-0.3333333333,"Basic, Career, Footwear, Green"
6350,22,-0.7731958763,"Footwear, Career, Footwear, Grey"
6351,314,-0.2130325815,"Footwear, Career, Footwear, Red"
6356,880,-0.1919191919,"Basic, Day, Footwear, Brown"
6361,47,-0.4197530864,"Footwear, Casual, Footwear, Red"
6368,205,1.135416667,"Seasonal Fashion, Casual, Footwear, Accessories"
6369,279,-0.02447552448,"Seasonal Basics, Accessories, Solid, Orange"
6380,4,-0.5555555556,"Accessories, Special Occasion, Accessories, Pink"
6381,1,-0.6666666667,"Basic, Career, Tonal, Yellow"
6385,1,-0.75,"Seasonal Fashion, Day, Print/Pattern, Accessories"
6386,1,-0.5,"Seasonal Fashion, Career, Print/Pattern, Black"
6388,294,-0.412,"Basic, Day, Tonal, White"
6394,1,0,"Basic, Day, Footwear, Grey"
6396,5,0.6666666667,"Seasonal Basics, Accessories, Solid, Orange"
6398,67,-0.2023809524,"Basic, Career, Print/Pattern, Brown"
6400,293,-0.4254901961,"Basic, Casual, Footwear, Green"
6401,36,-0.7919075145,"Footwear, Day, Footwear, Red"
6406,60,-0.4285714286,"Accessories, Special Occasion, Accessories, Pink"
6407,221,-0.5022522523,"Fashion, Career, Footwear, Beige"
6415,5,-0.5833333333,"Basic, Career, Footwear, Blue"
6417,17,-0.6304347826,"Fashion, Day, Footwear, Accessories"
6418,3,0,"Basic, Career, Footwear, Green"
6420,91,-0.8059701493,"Seasonal Fashion, Career, Footwear, Brown"
6423,1,0,"Seasonal Basics, Accessories, Solid, Orange"
6427,186,-0.519379845,"Accessories, Special Occasion, Accessories, Pink"
6428,1,0,"Basic, Day, Footwear, Blue"
6432,3,0,"Fashion, Career, Footwear, Red"
6435,680,-0.1315453384,"Footwear, Career, Footwear, Red"
6438,12,-0.3684210526,"Seasonal Fashion, Career, Print/Pattern, Beige"
6442,17,0,"Seasonal Fashion, Career, Footwear, Beige"
6445,15,-0.4827586207,"Seasonal Fashion, Career, Print/Pattern, Red"
6446,20,-0.1666666667,"Seasonal Fashion, Career, Print/Pattern, Brown"
6449,4,0,"Seasonal Fashion, Career, Print/Pattern, White"
6457,56,-0.572519084,"Seasonal Fashion, Day, Footwear, Green"
6464,150,-0.006622516556,"Basic, Day, Footwear, Green"
6467,164,-0.4760383387,"Accessories, Special Occasion, Accessories, Pink"
6472,423,0.5053380783,"Basic, Career, Footwear, Green"
6475,14,-0.3636363636,"Seasonal Fashion, Career, Footwear, Blue"
6476,5,-0.9122807018,"Seasonal Basics, Accessories, Solid, Orange"
6481,4,-0.9183673469,"Seasonal Basics, Accessories, Solid, Orange"
6485,5,1.5,"Seasonal Fashion, Weekend, Tonal, Accessories"
6486,183,-0.396039604,"Basic, Career, Tonal, Beige"
6489,424,0.6307692308,"Footwear, Day, Footwear, Red"
6495,14,-0.6956521739,"Seasonal Fashion, Career, Footwear, White"
6497,36,0.8,"Seasonal Basics, Accessories, Solid, Orange"
6499,19,0.3571428571,"Seasonal Basics, Accessories, Solid, Orange"
6502,6,0,"Seasonal Basics, Accessories, Solid, Orange"
6504,5,-0.2857142857,"Basic, Career, Tonal, Green"
6515,5,0,"Seasonal Fashion, Career, Print/Pattern, Yellow"
6516,25,-0.4047619048,"Accessories, Special Occasion, Accessories, Pink"
6517,2,-0.9166666667,"Seasonal Basics, Accessories, Solid, Orange"
6523,1,0,"Seasonal Basics, Accessories, Solid, Orange"
6524,314,-0.003174603175,"Footwear, Day, Footwear, Green"
6527,18,-0.5135135135,"Basic, Day, Footwear, Purple"
6530,177,-0.4253246753,"Fashion, Day, Footwear, Green"
6532,18,-0.4857142857,"Fashion, Career, Footwear, Red"
6533,40,-0.5180722892,"Fashion, Career, Tonal, General"
6537,4,-0.8571428571,"Seasonal Basics, Accessories, Solid, Orange"
6538,276,-0.5392320534,"Footwear, Career, Footwear, Accessories"
6540,359,0.1433121019,"Fashion, Day, Footwear, Accessories"
6547,510,0.07822410148,"Seasonal Fashion, Career, Print/Pattern, Red"
6550,64,-0.5460992908,"Fashion, Career, Tonal, Beige"
6552,2,-0.3333333333,"Basic, Weekend, Footwear, Red"
6553,22,0.2941176471,"Basic, Day, Tonal, Green"
6555,290,-0.392033543,"Basic, Career, Footwear, Brown"
6557,1,0,"Seasonal Fashion, Day, Print/Pattern, Green"
6560,61,0.3863636364,"Seasonal Basics, Accessories, Solid, Orange"
6566,196,-0.2794117647,"Fashion, Day, Footwear, Green"
6568,8,-0.4285714286,"Seasonal Fashion, Career, Tonal, Blue"
6570,190,-0.8107569721,"Seasonal Fashion, Career, Footwear, Blue"
6571,179,-0.6448412698,"Basic, Career, Tonal, Green"
6573,327,0.472972973,"Basic, Casual, Footwear, Green"
6579,331,1.018292683,"Seasonal Fashion, Career, Print/Pattern, Green"
6582,819,0.006142506143,"Footwear, Career, Footwear, General"
6588,19,-0.5128205128,"Basic, Day, Footwear, Grey"
6589,24,-0.25,"Fashion, Career, Footwear, General"
6600,4,1,"Basic, Career, Print/Pattern, Beige"
6603,1,-0.8,"Basic, Weekend, Footwear, Green"
6604,7,0.4,"Seasonal Basics, Accessories, Solid, Orange"
6613,32,-0.08571428571,"Basic, Career, Print/Pattern, Green"
6614,515,1.696335079,"Basic, Career, Tonal, Purple"
6616,18,-0.28,"Seasonal Fashion, Career, Print/Pattern, Green"
6617,7,-0.72,"Basic, Day, Footwear, Beige"
6623,175,-0.2708333333,"Footwear, Day, Footwear, Red"
6634,9,-0.9032258065,"Seasonal Basics, Accessories, Solid, Orange"
6636,631,0.6781914894,"Basic, Career, Tonal, White"
6638,2,-0.7777777778,"Seasonal Fashion, Career, Footwear, Brown"
6640,14,-0.5172413793,"Accessories, Special Occasion, Accessories, Pink"
6641,257,-0.09824561404,"Basic, Career, Footwear, Green"
6643,20,-0.1666666667,"Seasonal Basics, Accessories, Solid, Orange"
6644,370,0.2292358804,"Basic, Career, Tonal, Purple"
6645,351,-0.1,"Basic, Casual, Footwear, Purple"
6647,60,-0.6385542169,"Accessories, Special Occasion, Accessories, Pink"
6648,33,-0.02941176471,"Seasonal Basics, Accessories, Solid, Orange"
6651,12,-0.6363636364,"Seasonal Fashion, Career, Print/Pattern, Accessories"
6652,27,-0.3076923077,"Seasonal Fashion, Career, Footwear, White"
6654,2,1,"Basic, Career, Footwear, General"
6656,4,0.3333333333,"Footwear, Day, Tonal, Grey"
6657,584,-0.1244377811,"Seasonal Fashion, Career, Footwear, Blue"
6662,248,0.01224489796,"Accessories, Special Occasion, Accessories, Pink"
6675,24,-0.4666666667,"Basic, Career, Footwear, Yellow"
6677,15,0,"Basic, Day, Print/Pattern, White"
6678,122,-0.256097561,"Seasonal Basics, Accessories, Solid, Orange"
6679,8,0,"Seasonal Fashion, Casual, Print/Pattern, Green"
6680,3,-0.25,"Basic, Day, Footwear, Blue"
6683,319,0.1858736059,"Accessories, Special Occasion, Accessories, Pink"
6685,453,0.113022113,"Fashion, Day, Footwear, Red"
6690,2,-0.3333333333,"Basic, Day, Footwear, Green"
6693,6,-0.8636363636,"Seasonal Fashion, Day, Footwear, Beige"
6702,46,-0.8397212544,"Seasonal Fashion, Career, Print/Pattern, Accessories"
6706,44,-0.5463917526,"Seasonal Basics, Accessories, Solid, Orange"
6708,3,-0.6666666667,"Basic, Career, Footwear, Yellow"
6714,63,-0.8665254237,"Seasonal Fashion, Career, Print/Pattern, Green"
6716,32,-0.8504672897,"Basic, Day, Footwear, White"
6721,29,-0.06451612903,"Seasonal Basics, Accessories, Solid, Orange"
6724,12,0.5,"Seasonal Basics, Accessories, Solid, Orange"
6727,1,0,"Seasonal Fashion, Career, Footwear, Beige"
